"CpG.Site","Associated.Tissue","Associated.Gene"
"cg00705661","Vaginal","BTBD7"
"cg01786466","Saliva","MPP4"
"cg02157894","Vaginal","ATF7;ATF7;ATF7"
"cg02737268","Blood","CDC25B;CDC25B;CDC25B"
"cg02927682","Vaginal","SSBP3;SSBP3;SSBP3"
"cg03161190","Vaginal","C10orf26;C10orf26"
"cg04834770","Saliva","ADAM12;ADAM12"
"cg05576959","Blood","DGKZ;DGKZ"
"cg06092310","Vaginal","MAN1C1"
"cg06430465","Saliva","LMF1"
"cg07275179","Vaginal","ATXN7;ATXN7"
"cg07835443","Vaginal","C16orf55"
"cg09186408","Blood","MIR33B;SREBF1;SREBF1"
"cg11893698","Blood","TSNARE1"
"cg12476487","Saliva","UTRN"
"cg13089599","Blood","ANO1;ANO1"
"cg13706784","Saliva","LMF1"
"cg13858127","Vaginal","ATP11A;ATP11A"
"cg13953735","Blood","EHD2"
"cg15412815","Vaginal","C11orf75"
"cg16628135","Blood","BAIAP3"
"cg18602928","Blood","TBCD"
"cg18873878","Blood","TP73;TP73;TP73;TP73"
"cg19305424","Saliva",""
"cg21101726","Blood","REN"
"cg22301128","Vaginal","ART3;ART3;ART3"
"cg23610154","Saliva","LOC254312;LOC254312;LOC254312"
"cg23809813","Saliva","RNLS;RNLS"
"cg24142603","Saliva","MSC"
"cg25886621","Saliva","PLEKHG7"
